Unnamed: 0,MathScore
1334422,560.2935658176017
1578533,0.0
1020461,0.0
551743,34.16425032985334
1384169,0.0
191375,92.09493567177856
720234,0.0
390931,240.0516036375565
596005,0.0
1381003,152.80733613207315
1176273,0.0
467506,193.1022844730841
1587926,280.14678290880084
1440463,229.21100419810975
700092,176.1301427451589
204175,65.9412471428691
349678,76.86956324217003
1711921,662.1651232389838
965616,73.38756035199745
785759,124.7588515485782
1475895,0.0
251588,157.5828457831674
904764,0.0
250269,77.98361488336089
1114801,572.4229639217666
243292,92.8376367659058
1072788,132.09760705886922
1102105,66.04880352943461
1436807,76.40366806603659
984882,44.03253568628973
1313281,0.0
457563,59.044736983116096
565443,157.8239825020399
1405350,101.87155742138212
439837,62.201216633156896
718514,0.0
1525400,0.0
956551,172.46076564614935
1506142,0.0
137320,38.37288986324106
692696,0.0
17816,62.20121663315691
1216509,88.06507137257947
1598868,152.80733613207315
1503602,0.0
1128725,0.0
409889,0.0
210880,13.368619694290436
563698,33.4215492357261
1503627,0.0
1321386,0.0
817037,0.0
386567,230.2373391794464
172467,170.82125164926669
1411494,331.0825616194919
634365,0.0
1665408,0.0
1439507,0.0
15148,14.854021882544927
300595,16.71077461786305
268824,89.68115711586503
195372,120.68892779567754
1014420,36.693780175998725
1648199,0.0
865614,396.2928211766076
32670,84.48224945697429
930915,190.8076550780128
915382,0.0
1450974,0.0
1482414,0.0
603624,103.97815317781448
1279636,16.97859340956519
650388,0.0
831194,0.0
725190,0.0
260887,0.0
1636644,0.0
1390389,267.4128382311281
959790,0.0
450072,89.12413129526958
1044233,161.45263172457692
1246378,0.0
146200,128.11593873695003
1195376,124.7588515485782
721506,0.0
1657015,135.8287442405125
667553,183.4688995677218
205214,114.05766802668428
1648064,254.6788935534553
1527668,314.1039697279312
1066261,0.0
1237922,178.2752254874187
1631722,0.0
1691795,93.38226147560178
12094,79.840367618679
1463281,0.0
1285372,0.0
772895,594.4392317649115
567447,117.90379869270038
698153,0.0
1497946,0.0
1087295,172.46076477130146
507916,30.63642013274892
469182,281.9732222135376
1123687,150.44449780300448
1042396,418.30908901975255
655065,66.04880352943461
546867,33.4215492357261
1088481,234.8401903268786
1205052,0.0
854571,0.0
1682529,152.80733613207315
458637,63.925344173095134
631640,0.0
928924,0.0
1283210,118.85015083094731
87506,89.12413129526958
707022,0.0
798299,0.0
458293,101.1488156763774
26851,64.61499518907044
960647,0.0
1361306,0.0
735063,66.04880352943461
1032988,88.06507137257947
1085319,88.06507137257947
1658891,195.2538188969839
840603,396.2928211766076
1520309,0.0
1732415,0.0
476739,99.75826059754606
1306828,382.018340330183
1485168,560.2935658176017
865941,66.04880352943461
424279,53.84582932422537
657748,0.0
1651525,0.0
826968,220.16267843144868
1530293,0.0
1284431,76.40366806603659
744530,374.2765533334628
217941,0.0
221686,66.8430984714522
1232481,0.0
1247179,0.0
1363595,0.0
841109,352.26028549031787
1321111,0.0
1602582,0.0
1334138,178.2752254874187
1458145,407.4862296855285
252568,44.89965705405627
1116389,242.1789462745936
1428242,0.0
854832,242.1789462745936
558645,200.52929541435657
1182383,0.0
1372736,0.0
894820,308.2277498040282
1592319,0.0
1643964,127.33944677672766
1337361,365.0397484386223
542464,66.10039737732495
921901,0.0
1587302,0.0
1018598,0.0
1546548,0.0
128085,98.40789497186016
921393,0.0
797497,183.4688995677218
782845,176.1301427451589
287869,193.9864524422832
941502,44.03253568628973
3619,48.02237756345492
738755,0.0
110144,129.97269147226814
1744918,0.0
358740,64.98634573613407
529180,96.55114223654203
954179,0.0
1481808,0.0
1325943,0.0
1346199,110.36085488516696
413994,67.10834886221193
769275,0.0
1409836,407.4862296855285
838790,330.24401764717305
1073916,205.48516741086664
300050,188.32777743940892
1713344,0.0
895847,0.0
1553496,0.0
699115,0.0
1728135,420.2201743632013
763167,0.0
884410,0.0
721024,154.1138749020141
1551898,0.0
169033,81.69712035399711
1101810,594.4392317649115
142713,214.5393387808478
1602237,483.8898977515651
368054,213.52656456158337
496264,51.989076588907245
612240,128.9116899092292
1273115,356.5504509748374
1092609,198.1464105883038
464194,75.62047503841055
1117727,0.0
623704,0.0
1371357,292.8807275864736
1665627,220.72170825232945
267599,79.46901707161538
810804,396.2928211766076
1405671,101.87155742138212
398018,118.83217506035945
820782,0.0
245390,100.01145415236216
576337,81.51144508046531
1146035,0.0
1637325,186.7645229512036
485821,141.11320788417683
1202490,0.0
1249225,0.0
309392,33.4215492357261
1001215,0.0
1095490,0.0
910431,0.0
316371,13.925645514885874
1102268,0.0
164903,7.427010941272464
1455489,280.14678290880084
996424,0.0
79017,0.0
561833,53.84582932422537
1483936,0.0
1485408,483.8898977515651
1749817,127.33944677672766
1424312,0.0
1691410,0.0
37804,50.92807502586834
806523,0.0
709696,44.03253568628973
1098192,0.0
102892,178.24826259053916
194633,53.84582932422537
269664,72.41335667740654
1598315,0.0
1163214,0.0
772527,0.0
856602,44.03253568628973
1169519,0.0
417875,46.41881838295291
109873,103.04977681015546
1405940,101.87155742138212
907895,0.0
863994,80.72631586228846
100592,73.89875886566102
1165243,0.0
1499424,0.0
488484,126.2591860016319
1411306,437.1987672667648
470388,219.09682276753776
500206,215.3833172969015
1579062,0.0
1634853,483.8898977515651
918528,220.16267843144868
242388,116.97542232504132
467766,211.6698118262653
1591924,687.6330125943293
708478,0.0
1713447,356.5504509748374
437324,139.25645514885872
167116,200.52929541435657
1399375,382.018340330183
812171,220.16267843144868
1708356,0.0
1425244,0.0
1556701,0.0
1567405,93.38226147560178
1462200,356.5504509748374
1294563,0.0
133220,159.51997742477636
814701,0.0
427404,194.9590372084022
300333,104.72085427194176
424891,9.28376367659058
1525315,0.0
841876,205.48516741086664
1274187,382.018340330183
1322104,0.0
785641,0.0
703015,0.0
1053949,0.0
763800,128.4282299598596
926688,0.0
743392,22.016267843144867
1669999,326.837914405604
770718,352.26028549031787
365358,110.4767877514279
968602,0.0
660845,0.0
72263,139.25645514885872
242299,91.35223457765132
827153,0.0
1584472,199.49846762887637
415388,40.84856017699856
709866,168.79138723486793
99076,235.55440383058465
1426152,0.0
80381,144.82671335481308
548726,90.98088403058767
512281,115.11866958972318
333872,96.55114223654203
100092,178.24826259053916
94693,63.99607761063106
919739,154.1138749020141
1563561,76.40366806603659
5537,40.84856017699856
1588798,229.21100419810975
106523,90.98088403058767
1455755,0.0
1179992,286.2114819608833
894470,0.0
139696,69.07120175383393
1393640,466.9113058600044
242569,27.851291029771748
1570039,415.9755271493133
1092052,0.0
1133979,418.30908901975255
256272,132.62519537986546
1013126,55.04066960786217
473061,232.09409191476453
1151425,154.1138749020141
1253449,0.0
249354,113.2619168544051
183390,170.82125164926669
916994,0.0
1493819,0.0
1554053,0.0
248029,80.26235687670585
228610,134.21669772442385
573433,0.0
1207226,0.0
75098,157.82398250203988
654021,0.0
8324,141.1132078841768
1223332,205.48516741086664
1014430,0.0
1718987,0.0
682563,363.2684194118904
148462,187.5320262671297
1037647,0.0
856447,0.0
1580623,356.5504509748374
726292,168.79138723486793
667459,0.0
354756,98.40789497186016
1049516,110.08133921572434
811469,51.37129250885258
1640918,0.0
1369574,0.0
541200,59.41608753017972
495762,126.2591860016319
899162,0.0
849769,0.0
95863,135.54294967822247
1276743,0.0
1370575,0.0
742961,176.1301427451589
1536816,127.33944677672766
723012,0.0
348724,216.17906846918063
348414,59.41608753017972
97585,198.93779306979815
597779,166.77015477220897
993967,0.0
447514,113.2619168544051
714940,0.0
1247521,0.0
419507,0.0
531148,90.98088403058767
1313844,0.0
1597775,382.018340330183
1173201,88.06507137257947
429172,115.11866958972318
998263,308.2277498040282
1249287,0.0
270785,53.84582932422537
815163,286.2114819608833
19361,53.33944221459316
1272827,0.0
1055877,0.0
990570,264.19521411773843
196324,127.7445881898864
484934,22.281032823817394
547506,80.6361187909582
844689,0.0
687742,249.5177030971564
520904,74.27010941272465
1518465,50.93577871069106
1376234,0.0
1226973,440.32535686289737
1544645,0.0
4889,50.13232385358914
1342961,0.0
1692544,0.0
348498,77.98361488336089
133561,93.01447035974564
1183024,0.0
587278,120.43573424086144
1277782,0.0
240906,68.6998512067703
1453706,0.0
524789,173.473755556864
430594,163.39424070799424
1704101,50.93577871069106
1501551,0.0
1504712,199.49846762887637
1255,112.51921576027785
1405909,76.40366806603659
789442,0.0
363526,176.39150985522102
991256,0.0
1643282,0.0
833642,0.0
628769,0.0
1032526,0.0
457708,66.33671136181997
404563,0.0
1417527,0.0
48847,100.75978176992976
384954,103.04977681015546
271439,0.0
409976,172.67800438458482
849203,154.1138749020141
763312,0.0
192735,141.48455843124046
1125194,396.2928211766076
1301440,186.7645229512036
814569,506.374160392332
425717,132.94349584877713
1538651,25.46788935534553
1538958,407.4862296855285
984412,0.0
123528,71.08710472360787
1212290,99.0732052941519
1301972,178.2752254874187
1675214,0.0
909418,253.187080196166
1267701,0.0
1549287,0.0
1121553,0.0
192915,39.9201838093395
643892,95.40382819514232
258763,0.0
1167261,0.0
237111,79.840367618679
423985,83.55387308931523
1379272,560.2935658176017
1540084,0.0
799179,55.04066960786217
1196769,0.0
931716,330.24401764717305
1237998,50.93577871069106
633386,66.04880352943461
90343,176.6567602459808
1724925,0.0
1662080,263.16819101724013
979661,58.71004801914359
1207536,176.1301427451589
989867,143.10574098044165
472627,202.0484567432532
344472,11.140516411908695
1670063,76.40366806603659
1510448,0.0
218110,0.0
487666,210.47618506784644
1176404,0.0
681569,0.0
1319564,280.14678290880084
232446,211.41661827144915
44345,137.66495280430033
358291,27.851291029771748
842849,0.0
1654309,0.0
1010013,0.0
1733281,0.0
1156655,66.04880352943461
822606,0.0
166598,180.1050153258573
1299127,152.80733613207315
430766,125.33080963397283
1153230,176.1301427451589
595966,174.5347571199029
1313043,0.0
673308,0.0
940396,0.0
1614699,229.21100419810975
1609032,0.0
1367431,174.03057827353078
737515,315.566506626591
790595,198.1464105883038
883902,0.0
367167,88.7865398888481
50155,51.989076588907245
1144894,110.08133921572434
518204,157.82398250203988
251182,129.97269147226814
105033,61.27284026549784
385772,254.37512473858192
1143969,0.0
1097176,0.0
1752851,0.0
725662,0.0
1479103,509.3577871069106
972869,0.0
1028725,0.0
257347,75.75551160097915
1494992,165.54128080974596
531804,194.9590372084022
699582,0.0
621773,0.0
1052536,0.0
611708,136.65700131941335
1287460,0.0
6784,0.0
187541,110.34416255604806
588966,40.595366622182446
1559780,0.0
1447746,152.80733613207315
1178019,212.82392292115765
1625666,254.6788935534553
1007967,0.0
1084936,396.2928211766076
1378766,0.0
596324,177.40428407448547
971497,0.0
1543466,0.0
48367,133.6861969429044
298663,116.04704595738228
1626479,0.0
152980,104.79801802198094
24988,59.162893975363616
1562317,0.0
604411,189.13558544763177
287812,146.6834660901312
574011,128.69948959662142
206286,163.3942407079942
1373786,420.2201743632013
243731,33.4215492357261
871110,242.1789462745936
634412,0.0
863902,0.0
770620,0.0
1285749,0.0
1556657,0.0
748458,0.0
815619,0.0
377109,51.43205076831183
479786,122.54568053099568
678791,506.374160392332
1108586,0.0
520944,0.0
112017,189.38877900244785
33111,127.86274518213392
1621668,458.4220083962196
547921,111.405164119087
1243372,0.0
1005780,0.0
318637,122.03929342136344
950653,0.0
1493581,50.93577871069106
983004,0.0
1250837,165.54128080974596
259851,193.1022844730841
327441,187.5320262671297
1121420,308.2277498040282
1729889,407.4862296855285
45438,111.82715337711382
230683,81.19073324436489
1126167,0.0
1384621,89.13761274370935
626633,198.1464105883038
1023142,0.0
361692,154.11047703140363
787254,0.0
1929,22.281032823817394
436814,133.6861969429044
1726846,0.0
1461150,0.0
925309,198.1464105883038
205182,87.10822832549562
1632434,0.0
115778,102.1214004424964
289804,99.75826059754606
1656550,229.21100419810975
1050533,275.20334803931087
979015,11.008133921572432
739734,0.0
1192016,0.0
1332212,314.1039697279312
209601,104.98610466270148
1541065,0.0
1739476,0.0
655002,0.0
40201,93.76601313356488
104287,66.8430984714522
328408,0.0
1125009,0.0
330451,117.90379869270038
1427544,0.0
365451,122.29248697617956
16234,105.83490591313264
1418604,101.87155742138212
485047,44.56206564763479
645147,0.0
1286099,0.0
1242563,0.0
1060129,0.0
794267,0.0
1142582,0.0
49083,107.16115786693128
365644,56.44528315367074
588735,51.989076588907245
1088904,80.72631586228846
889470,51.37129250885258
1201504,0.0
549254,111.74275552550846
290747,103.71290278705476
1299005,165.54128080974596
837641,396.2928211766076
816863,187.1382766667314
1032102,44.03253568628973
975349,0.0
1591017,0.0
774617,341.2521515687455
1571692,0.0
572042,105.58171235831652
730545,0.0
506845,174.02837001027072
379857,73.47435824044545
412679,101.61501333286418
1424656,0.0
392338,118.57898150554334
384026,174.26950672914322
842618,0.0
235618,103.97815317781448
295049,189.38877900244785
15642,56.81663370073436
1351171,271.65748696302046
1046341,0.0
234323,96.55114223654206
1738174,0.0
673562,286.2114819608833
551946,69.62822757442936
477805,97.8773941903407
1067691,0.0
1537257,0.0
1602659,254.6788935534553
470733,168.89215789828685
1334854,0.0
119705,57.89692620128308
249058,68.44665765195418
834984,0.0
1309933,0.0
1168095,154.1138749020141
816045,0.0
1328960,50.93577871069106
525184,100.26464770717828
1401455,0.0
968338,146.77511939172308
1725050,0.0
154623,122.54568053099568
649655,0.0
1512289,0.0
574076,134.80024858409524
800226,110.08133921572434
1181083,66.04880352943461
1435774,50.93577871069106
1673501,84.89296552982144
713609,440.32535686289737
10186,34.34992560338515
1378527,369.2843956525102
1396051,0.0
707068,0.0
368809,148.5402188254493
134203,110.34416255604803
827973,220.16267843144868
1365194,0.0
1138047,506.374160392332
791016,88.06507137257947
347431,148.2026274190278
1290089,0.0
683409,220.16267843144868
857481,249.5177030971564
185894,39.41379669970729
366790,118.83217506035945
151085,146.6834660901312
390872,107.69165864845074
755815,0.0
1236866,0.0
24419,151.74733718645334
20707,0.0
755911,0.0
96767,168.96449891394855
1110237,124.7588515485782
1416627,224.96635698422187
572399,83.55387308931523
120619,55.702582059543495
520087,160.21123601887746
435212,122.54568053099568
893203,440.32535686289737
1075761,0.0
45247,158.75235886969895
131945,126.2591860016319
1667998,97.6269102074942
1661649,0.0
874710,0.0
913253,0.0
1324179,169.78592954163838
126644,109.54841138376884
1288063,114.60550209905487
1619728,0.0
263280,148.5402188254493
1138984,0.0
1278464,203.74311484276424
229638,35.27830197104421
634781,0.0
557482,40.84856017699856
569072,87.26737855995147
374898,135.5429496782225
1382161,152.80733613207315
1716406,0.0
918425,0.0
1471836,305.61467226414635
1361598,0.0
1026554,117.42009603828718
893667,0.0
510186,89.12413129526958
1630571,0.0
1670368,0.0
1638767,0.0
658278,374.2765533334628
410385,40.84856017699856
872190,0.0
892853,154.1138749020141
1037370,0.0
1292437,178.27522700542323
1538505,203.74311484276424
1048793,0.0
1051679,249.5177030971564
1581552,25.46788935534553
337599,163.3942407079942
1187395,132.09760705886922
1413822,76.40366806603659
1411602,178.2752254874187
804141,0.0
1035429,0.0
322408,142.35104304105556
1409560,63.66972338836383
462008,0.0
370452,100.26464770717828
1442653,509.3577871069106
1444685,0.0
1331459,67.91437212025625
211897,60.47708909321865
794347,110.08133921572434
1446968,424.4648230950937
1718069,0.0
258229,109.81366177452858
786349,418.30908901975255
1434608,0.0
1196094,528.3904282354769
844400,0.0
88314,239.0147157464048
796791,124.7588515485782
777503,0.0
615858,60.715814444902406
1176327,308.2277498040282
125364,105.83490591313264
750886,88.06507137257947
1378125,0.0
1530335,178.2752254874187
1095793,121.0894731372968
1082070,0.0
1409241,0.0
1347999,0.0
873264,66.04880352943461
1407525,50.93577871069106
435904,271.085899356445
1382074,0.0
614329,55.702582059543495
1101455,44.03253568628973
351895,82.62549672165616
739446,0.0
845848,0.0
92696,183.5653272416774
1527468,203.74311484276424
312938,94.95963989198366
81136,245.09136106199136
863934,528.3904282354769
229454,122.29248697617956
985800,0.0
358252,37.135054706362325
1258008,0.0
706468,128.4282299598596
1223517,58.71004801914359
810210,374.2765533334628
1286605,0.0
41333,140.77561647775536
1512237,0.0
1116379,0.0
1200857,44.03253568628973
1727991,0.0
764691,132.09760705886922
1454156,0.0
1662236,135.8287442405125
1005973,528.3904282354769
1224516,0.0
904146,0.0
604427,119.76055142801852
826676,227.50143525401157
1653124,50.93577871069106
1237417,152.80733613207315
1331230,0.0
922166,0.0
1513123,271.65748696302046
1559258,280.14678290880084
467449,138.63753757041934
439073,51.989076588907245
734629,0.0
1267284,0.0
996102,0.0
1202488,0.0
1263536,237.70030166189463
1098077,0.0
564592,77.99567171930451
105178,52.25432697966698
89804,68.6998512067703
699580,264.19521411773843
433181,89.12413129526958
146188,107.69165864845074
1038283,242.1789462745936
569748,88.87093774045348
893,77.47722777372867
693978,0.0
1624061,432.9541190408741
1706306,483.8898977515651
767851,183.4688995677218
359947,72.78470722447015
231070,122.54568053099568
492170,120.68892779567754
1543353,0.0
1447868,0.0
1503209,0.0
568015,25.62318774739
1529094,203.74311484276424
849732,550.4066960786217
1086961,337.58277446973585
1403558,101.87155742138212
948191,0.0
707100,0.0
165191,43.63368927997573
1583422,0.0
180335,177.74187548090694
1638830,420.2201743632013
598972,81.69712035399711
553632,34.77191486141199
1114718,22.016267843144867
1637502,0.0
358642,78.37264878980848
65892,107.69165864845074
320417,141.11320788417683
1484610,534.8256764622562
181711,148.5402188254493
861695,396.2928211766076
727239,0.0
1184574,528.3904282354769
192682,59.41608753017973
385054,133.3486055364829
558306,62.623205891183744
1501379,101.87155742138212
1094813,0.0
113963,122.54568053099568
748418,183.4688995677218
1250771,0.0
801850,0.0
421415,58.379199639028045
1110080,0.0
370054,49.20394748593008
224510,157.45263195497623
956734,0.0
1064445,0.0
430076,165.25099344331232
1263793,0.0
1279371,203.74311484276424
212770,63.50094354787959
434811,267.11920033099267
1659167,0.0
1694190,0.0
1050566,0.0
1114285,0.0
600303,73.3417330450656
99633,215.38331729690148
319341,223.738704605833
564532,49.76097330652552
527907,66.8430984714522
630445,484.3578925491872
955773,0.0
915106,231.17081235302112
690009,227.50143525401157
250191,59.41608753017972
1498375,127.33944677672766
845730,161.45263172457692
1755519,0.0
488632,137.06211100711914
1296204,0.0
1417468,63.66972338836383
1426654,356.5504509748374
1745174,0.0
808894,212.82392292115765
60461,55.702582059543495
506608,185.67527353181163
132123,133.6861969429044
223403,133.6861969429044
929954,220.16267843144868
1488312,152.80733613207315
301713,115.11866958972318
852910,220.16267843144868
484319,66.8430984714522
774177,146.77511939172308
1439495,178.2752254874187
1660084,38.20183403301829
469810,0.0
942701,352.26028549031787
566452,86.16538375470422
1124249,0.0
687880,44.03253568628973
614198,79.33398050904678
753164,0.0
1538545,0.0
654524,0.0
759271,0.0
181849,79.84036761867901
65428,51.989076588907245
298337,206.09955362031093
728001,132.09760705886922
1348849,152.80733613207315
1500012,0.0
1515072,687.6330125943293
205005,170.82125164926669
300316,113.63326740146871
73177,81.19073324436489
759104,22.016267843144867
739966,88.06507137257947
725117,231.17081235302112
560709,112.75552974477289
85300,131.82944420758628
15007,77.22403421891256
790554,110.08133921572434
1394256,394.7522850078557
310171,64.98634573613406
800667,0.0
310692,139.52170553961844
581086,22.281032823817394
108872,51.98907658890726
356555,124.66768365707352
1117178,249.5177030971564
846584,0.0
1012363,0.0
1404614,0.0
1676825,50.93577871069106
612379,28.14065509241873
1651617,356.5504509748374
627932,264.19521411773843
1496444,0.0
1741905,0.0
1581318,0.0
1156379,132.09760705886922
490975,83.55387308931523
1463809,76.40366806603659
312613,94.69438950122392
585859,128.11593873695003
1585601,0.0
931872,308.2277498040282
1201237,286.2114819608833
346384,150.3969715607674
807810,198.1464105883038
915543,0.0
1474371,50.93577871069106
491906,73.93251800630318
1708017,0.0
902340,440.32535686289737
1432434,0.0
507816,83.21628168289375
1305023,0.0
1537000,0.0
415572,0.0
89615,130.9010678399272
578720,0.0
590962,107.69165864845075
879096,0.0
1673758,229.21100419810975
143181,215.38331729690148
1034758,0.0
1114273,99.0732052941519
1462127,0.0
917632,0.0
261106,123.89604615668158
1441377,0.0
393550,72.17221995853404
516021,132.094694598346
781699,220.16267843144868
1366914,764.036680660366
815866,286.2114819608833
767252,0.0
57361,68.16935042525084
1630810,203.74311484276424
1221827,264.19521411773843
1685674,0.0
1129208,528.3904282354769
1321981,0.0
1643668,152.80733613207315
343055,172.67800438458482
994434,0.0
443849,88.8829945763971
904637,0.0
1051611,308.2277498040282
358494,113.008723299589
39023,79.33398050904678
338510,129.97269147226814
215129,139.25645514885872
578995,89.12413129526956
334240,63.12959300081595
219907,100.26464770717828
310786,23.8845920043194
1411343,0.0
766593,66.04880484170643
76193,161.53748797267613
309490,48.275571118271024
805082,0.0
613532,105.83490591313264
1500091,0.0
77518,0.0
151009,113.2619168544051
219662,0.0
1097603,242.1789462745936
1644683,55.18042744258348
715520,0.0
1710850,0.0
74485,9.28376367659058
359779,75.25153585853565
1609762,0.0
1603711,0.0
496945,131.82944420758625
134132,148.5402188254493
539814,101.06039887945748
138716,129.97269147226814
421322,94.95963989198364
1038313,242.1789462745936
992785,0.0
175584,193.1022844730841
815986,0.0
148519,42.70531291231667
209484,74.27010941272465
1392200,0.0
776030,231.17081235302112
130292,55.19619494991127
1537613,0.0
916587,0.0
869397,440.32535686289737
685858,14.677512332853851
1064934,0.0
1527080,42.44648276491072
126292,159.680735237358
159025,99.75826059754608
1505035,118.85015083094731
946338,0.0
1506025,0.0
647671,88.06507137257947
5152,44.56206564763478
417314,63.87229409494319
1313033,76.40366806603659
1510019,203.74311484276424
1544608,458.4220083962196
250408,88.61774418563738
1688877,0.0
1133080,51.37129250885258
143811,66.8430984714522
312617,27.851291029771748
1123491,0.0
648508,44.03253568628973
1584006,0.0
123287,76.86956324217002
1344820,0.0
334474,131.82944420758625
1386062,0.0
547497,0.0
1678236,0.0
334023,163.14104715317814
1008822,0.0
942501,132.09760705886922
369741,109.54841138376884
1729077,0.0
1488051,0.0
352202,5.570258205954349
1138291,396.2928211766076
677239,0.0
1577285,0.0
518783,77.24091378923363
353643,83.42124789393536
680449,242.1789462745936
954249,209.15454450987627
289606,192.849090918268
1598949,0.0
1197262,0.0
1334759,483.8898977515651
1412410,0.0
780752,124.7588515485782
1028180,0.0
857984,198.1464105883038
1728033,0.0
180080,109.54841138376888
1054799,73.38756035199745
996746,0.0
1527334,0.0
640445,165.12200882358653
1092936,146.77511939172308
260654,185.67527353181163
1443206,0.0
421709,63.55158225884281
352258,108.11364790647757
286215,137.5765360073804
1238092,101.87155742138212
991650,0.0
1683564,0.0
1500443,305.61467226414635
1581065,0.0
1263240,0.0
56780,0.0
1263701,0.0
339703,96.55114223654203
389001,83.55387308931522
35311,189.38877900244785
1602314,0.0
632132,0.0
279004,83.92522363637886
1614263,0.0
1432584,0.0
1563469,0.0
1633015,50.93577871069106
1035188,0.0
77940,66.8430984714522
119654,0.0
261724,44.56206564763479
1243523,127.33944677672766
29192,135.47060866256072
452806,77.98361488336089
920306,0.0
592474,88.19575492761051
92574,96.55114223654203
308379,149.28291991957656
869165,154.1138749020141
1205284,0.0
976776,0.0
1458272,0.0
689096,0.0
21041,24.137785559135512
522332,53.84582932422537
1075255,77.05693745100704
1197548,352.26028549031787
452348,185.67527353181163
532902,129.97269147226814
1068242,29.355024665707703
193447,122.54568053099568
67567,78.47312242267202
189009,94.69438950122392
448477,172.67800438458482
579414,211.6698118262653
1133691,0.0
358266,87.53262895071119
333286,170.48366024284522
87854,83.55387308931523
1709050,144.31804018629285
385946,55.44938850472738
631,33.4215492357261
548753,68.96510159753004
1311367,0.0
1489169,0.0
454795,70.30341038727231
660744,0.0
577402,102.1214004424964
1413728,0.0
1453694,216.47705952043705
998714,198.1464105883038
443239,103.97815317781448
644105,359.5990423128808
950476,0.0
935345,44.03253568628973
1143629,220.16267843144868
185583,109.54841138376884
843617,0.0
1234770,0.0
829556,242.1789462745936
1458684,0.0
1473287,0.0
1460758,0.0
1235019,0.0
1355091,229.21100419810975
249425,0.0
1108263,275.20334803931087
1197888,212.82392292115765
289352,116.97542232504132
647185,88.06507137257947
391891,112.14786521321425
1225068,0.0
659049,0.0
1728380,0.0
387012,163.39424070799424
717439,0.0
190608,55.702582059543495
496039,96.29794868172596
1019984,44.03253568628973
1190833,0.0
1077754,0.0
1093844,308.2277498040282
1710035,0.0
766377,0.0
434846,0.0
430631,137.3997024135406
479548,55.702582059543495
785160,22.016267843144867
432020,127.87480201807756
895610,286.2114819608833
823852,0.0
711339,0.0
630466,418.30908901975255
965652,168.79138723486793
770198,154.1138749020141
899226,176.1301427451589
1387671,331.0825616194919
825670,242.1789462745936
114043,98.40789497186016
1719557,0.0
486607,109.04202427413664
852322,418.30908901975255
390953,96.66929922878955
1512521,165.54128080974596
793472,102.74258370543332
1488782,0.0
998840,209.15454450987627
1189242,0.0
1515463,178.2752254874187
1402113,0.0
1663321,93.38226147560178
1461063,305.61467226414635
755645,0.0
1001958,264.19521411773843
1305518,394.7522850078557
1275440,0.0
1409506,0.0
830975,187.1382766667314
800117,146.77511939172308
779800,0.0
106991,118.83217506035945
817761,0.0
440430,35.649652518107835
913872,484.3578925491872
758152,58.71004801914359
282604,33.4215492357261
1324768,343.81650629716466
1071629,0.0
863164,550.4066960786217
820358,0.0
1243841,101.87155742138212
1718245,0.0
1261464,0.0
537923,125.33080963397283
801771,0.0
1003088,110.08133921572434
1148450,0.0
369452,67.77147483911125
730847,0.0
278953,68.22240050340278
1646363,0.0
163652,94.69438950122392
20259,0.0
668665,0.0
1364403,0.0
231409,133.6861969429044
154333,40.84856017699856
1182931,99.0732052941519
1459129,0.0
125898,29.708043765089855
1734692,305.61467226414635
977754,0.0
736949,187.1382766667314
672578,194.47703348929423
435404,100.26464770717828
1622242,178.2752254874187
1083772,0.0
1397418,0.0
341607,0.0
1227219,396.2928211766076
1046504,286.2114819608833
646513,88.06507137257947
870628,0.0
503396,166.04674461559154
1113688,220.16267843144868
1318407,0.0
829867,462.34162470604224
193197,51.989076588907245
312455,122.54568053099568
701679,352.26028549031787
1541738,0.0
1214689,110.08133921572434
1269976,0.0
1276904,0.0
378607,94.69438950122392
680322,132.09760705886922
463823,75.56983632744733
147653,152.25372429608552
1455101,0.0
81787,89.12413129526958
41094,74.27010941272465
1604178,0.0
1065938,242.1789462745936
151917,115.11866958972318
1560366,0.0
577525,90.98088403058767
1592246,305.61467226414635
489093,70.55660394208842
29327,204.2428008849928
454731,115.11866958972318
906936,0.0
852682,231.17081235302112
965025,0.0
1586707,0.0
65093,46.41881838295291
1519467,0.0
306017,131.82944420758628
636657,0.0
1313335,220.72170825232945
372392,167.10774617863046
1181416,220.16267843144868
1485543,0.0
516298,118.57898150554334
1224580,462.34162470604224
176853,70.5566039420884
1332696,611.2293445282927
579657,84.48224945697429
401008,118.32578795072725
78896,0.0
33248,66.8430984714522
1188491,242.1789462745936
1096697,0.0
1722635,0.0
474128,81.19073324436489
753404,0.0
772327,58.71004801914359
1261827,229.21100419810975
893435,0.0
81408,33.4215492357261
773763,0.0
387435,173.6063807522439
790007,0.0
1279743,0.0
1465303,0.0
252739,191.245531737766
956377,154.1138749020141
296242,55.702582059543495
1030376,44.03253568628973
1122367,308.2277498040282
599544,211.41661827144915
52348,66.33671136181998
1483037,0.0
1091973,374.2765533334628
1507375,382.018340330183
476664,135.5429496782225
1534068,140.07339145440042
102344,107.69165864845075
708269,0.0
410554,63.12959300081595
1069142,0.0
1215616,0.0
918918,179.7995211564404
40501,166.86660945975797
1081067,44.03253568628973
1670751,203.74311484276424
47516,115.11866958972318
210993,181.96176806117535
1133198,425.6478458423153
1267060,0.0
1154097,44.03253568628973
1017129,220.16267843144868
299334,0.0
857078,0.0
832886,66.04880352943461
1088557,0.0
789668,80.72631586228846
423082,0.0
1205746,205.48516741086664
694563,66.04880352943461
591417,76.86956324217002
833212,0.0
1465522,0.0
